"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"219932_at",-0.185742949002218,3.76494519230769,-0.383245543619136,0.703074459393064,0.761225530806858,-7.38420405690041
"201895_at",0.0474669179600875,7.10728038461538,0.38324416749294,0.703075473520973,0.761225530806858,-7.38420459103062
"1555388_s_at",-0.0651442350332587,4.39776173076923,-0.383166739576022,0.703132534433304,0.761259720249568,-7.38423464086219
"217432_s_at",0.064188425720622,4.21225192307692,0.382891281268175,0.703335548831509,0.76145192078584,-7.38434149748407
"228677_s_at",-0.101138048780486,4.06482653846154,-0.382793932001292,0.703407301019749,0.761502004180726,-7.38437924323067
"203699_s_at",-0.270502534368069,3.44314551923077,-0.382752103193003,0.703438132168907,0.761507784826301,-7.38439545880427
"208196_x_at",0.0487418847006658,3.16851019230769,0.382533268764349,0.703599438673478,0.761634808822951,-7.38448026457271
"212112_s_at",-0.0728401108647443,9.72563019230769,-0.382523741999297,0.703606461322497,0.761634808822951,-7.38448395542194
"225984_at",0.0787385144124162,7.03696865384615,0.382426321635845,0.703678276176201,0.761684946163187,-7.38452169266918
"240539_at",0.108801086474499,7.30272365384615,0.3823169237287,0.703758923692975,0.761744640294222,-7.38456405820466
"228916_at",-0.107460886917957,6.43271576923077,-0.382264303202486,0.703797716467346,0.761759028406849,-7.38458443178531
"213869_x_at",0.126960576496673,7.95097807692308,0.38207994058644,0.703933638074715,0.761872127159012,-7.384655791179
"228849_at",0.130294634146342,2.85918230769231,0.382053384919732,0.703953217080408,0.761872127159012,-7.38466606699461
"242338_at",0.146953192904656,3.43080057692308,0.38179977335208,0.704140210401548,0.762020491923215,-7.38476416716669
"224794_s_at",0.0870112860310419,6.58615596153846,0.381798268218888,0.704141320223896,0.762020491923215,-7.38476474917793
"1557248_at",-0.0996650776053203,3.86052519230769,-0.381637314948514,0.704260004182178,0.762121322402978,-7.38482697409782
"218081_at",-0.0817860975609754,5.95615480769231,-0.381572036615378,0.704308141326744,0.762145805471775,-7.38485220342052
"235112_at",-0.108815099778271,7.37195711538462,-0.381434801848527,0.704409344112327,0.762227708069241,-7.38490522907851
"205658_s_at",-0.087475787139689,6.00140961538462,-0.381032314621507,0.704706186444178,0.76251754452689,-7.38506063529935
"223620_at",0.217935875831488,5.98838769230769,0.381002406938521,0.704728245801992,0.76251754452689,-7.3850721765816
"222113_s_at",0.0599529490022186,2.59884423076923,0.380796075376578,0.704880439132017,0.762652216105466,-7.38515177474403
"202544_at",-0.0677272727272662,10.2441269230769,-0.380764445903211,0.704903770591773,0.762652216105466,-7.38516397290615
"225444_at",-0.0850609312638611,6.60988,-0.380468186285957,0.705122320158496,0.76282880231432,-7.38527817890021
"219131_at",0.0588180044345901,5.46012846153846,0.380449623223947,0.705136014890679,0.76282880231432,-7.3852853318865
"227221_at",-0.0913515521064303,6.83138826923077,-0.380413011356574,0.705163025254883,0.76282880231432,-7.38529943868094
"224479_s_at",-0.109077161862528,9.10020230769231,-0.380404738623122,0.705169128507681,0.76282880231432,-7.3853026260328
"227785_at",0.109886474501113,7.22035307692308,0.380302893016451,0.705244267240933,0.76288245927319,-7.38534185986754
"216457_s_at",-0.047015831485588,9.06911346153846,-0.379950569454199,0.705504224148012,0.763136028097678,-7.3854775043709
"215519_x_at",0.0533809312638569,6.05471153846154,0.379597718797361,0.705764605407026,0.763371769489961,-7.38561322648828
"240625_at",0.109213924611973,3.99187461538462,0.379585977656669,0.705773270228743,0.763371769489961,-7.38561774049925
"235149_at",-0.0431445676274964,3.77318307692308,-0.379532579447111,0.705812677965207,0.763386753398068,-7.38563826827769
"177_at",-0.100793769401329,3.42874980769231,-0.379446354319341,0.705876313593131,0.763427939465175,-7.38567140958623
"220599_s_at",-0.0423797117516642,5.1845825,-0.379066561873267,0.706156632130243,0.763703463602446,-7.38581729666879
"213572_s_at",0.110900620842575,8.20610269230769,0.379001876581973,0.70620437936458,0.7637274526575,-7.38584212930782
"221840_at",-0.139157782705095,6.66665307692308,-0.378253094201728,0.706757177143165,0.7642976090645,-7.38612927956042
"238500_at",0.054363414634147,2.66173346153846,0.378137369383635,0.706842626613226,0.764362345151743,-7.38617360843391
"235366_at",0.0663687804878053,2.91624923076923,0.377861502552952,0.707046337867099,0.764554957326571,-7.38627922596061
"203288_at",-0.107596141906873,7.40888730769231,-0.377765323670687,0.707117365327616,0.764604084932562,-7.38631603068834
"202197_at",-0.0831145011086463,6.25482923076923,-0.377658873788027,0.70719598091058,0.764661413701381,-7.38635675495046
"229554_at",-0.189939423503326,7.37888461538462,-0.377517277188334,0.70730055809539,0.764740939390411,-7.38641090751211
"205297_s_at",0.114601419068736,3.15371153846154,0.377489966030541,0.707320729600544,0.764740939390411,-7.38642135013678
"235136_at",-0.133293575166297,1.34359021538462,-0.377295098007035,0.707464661573501,0.764861531998544,-7.38649583756951
"224191_x_at",0.36214576496674,6.14124346153846,0.377269627618647,0.707483475117456,0.764861531998544,-7.38650557068504
"230304_at",-0.0828534368070972,7.28679961538462,-0.376865644358482,0.707781899397344,0.765156468016388,-7.38665985925947
"210172_at",0.19000756097561,7.58734365384615,0.376690712314644,0.707911136825548,0.765268487746602,-7.38672661798616
"38703_at",-0.0760830598669617,9.09796961538462,-0.376565490446897,0.70800365436293,0.76534080574575,-7.38677438705326
"243383_at",-0.116759334811529,3.52485884615385,-0.376422703532616,0.708109154874356,0.765427152394038,-7.38682883747788
"200030_s_at",-0.0566611973392455,12.3976884615385,-0.376354457748661,0.708159581454232,0.765453963048893,-7.38685485510049
"232034_at",0.137518292682927,8.45787788461539,0.376114120824169,0.708337176075904,0.765618223493577,-7.38694644238268
"213351_s_at",-0.082938226164079,7.99798730769231,-0.37604550489899,0.708387882137391,0.765624285504858,-7.38697257977156
"242297_at",-0.0720158314855874,6.84566192307692,-0.376037167865514,0.708394043161191,0.765624285504858,-7.38697575521677
"241436_at",0.130361374722839,3.72774038461538,0.375644914401158,0.708683938584067,0.765909891006904,-7.38712507925276
"224788_at",0.0688647450110835,11.3071153846154,0.375469317500268,0.708813727766308,0.766022447346897,-7.38719187569404
"228940_at",-0.0522780266075396,3.30691442307692,-0.375394055621893,0.708869358845991,0.766054855001493,-7.38722049553624
"202163_s_at",0.0526076274944582,8.41503,0.375073848411085,0.709106063226858,0.766276264679219,-7.38734219697495
"227608_at",-0.0622033702882518,8.38309230769231,-0.375047498854407,0.709125542699328,0.766276264679219,-7.3873522070743
"227117_at",0.119950066518844,7.03369692307692,0.374099109043381,0.709826790262263,0.767006283205693,-7.38771203117484
"229415_at",-0.0855987139689582,2.86213961538462,-0.37401584869144,0.709888365763549,0.767036514009032,-7.38774357732076
"201785_at",0.132752017738358,11.4176107692308,0.373991841741142,0.709906120554404,0.767036514009032,-7.38775267191053
"1554283_at",0.0968041685144128,3.54397,0.373849539959279,0.710011365834831,0.76712248296806,-7.38780656839023
"202426_s_at",-0.0723913303769406,4.82748403846154,-0.373801596234169,0.710046825919001,0.767133049934116,-7.38782472237328
"230930_at",-0.0697595565410212,3.29054,-0.373731236927962,0.710098866159407,0.76716152865285,-7.38785135986559
"205632_s_at",-0.145436607538802,2.90151519230769,-0.373548015455933,0.710234389789207,0.767280194060935,-7.38792070269976
"226925_at",0.0955185587583127,8.73468634615385,0.373325921331402,0.71039867903515,0.767424132029056,-7.38800471210573
"204163_at",-0.138156962305986,5.41202673076923,-0.373298444525856,0.71041900536041,0.767424132029056,-7.38801510203773
"239623_at",-0.0511271840354763,3.32037,-0.37315231078998,0.710527113257036,0.76751316052531,-7.38807034748417
"218188_s_at",0.100474611973391,8.92170673076923,0.372894389995777,0.71071793442804,0.767691526437983,-7.38816780121039
"209563_x_at",0.0546130820399142,11.2354057692308,0.372715217922102,0.710850504804422,0.767806961348755,-7.38823546078039
"244353_s_at",0.231436186252773,4.46182307692308,0.372394624440918,0.711087736086909,0.768035430621311,-7.3883564436652
"205931_s_at",0.192510753880267,3.33875096153846,0.372275564886591,0.711175844556569,0.768102823834498,-7.38840134699173
"231146_at",-0.0982727716186256,4.88130115384615,-0.371893503974845,0.71145861054607,0.768380443703643,-7.38854534485574
"220572_at",0.0797584035476726,6.14560461538462,0.371545545872367,0.711716172334242,0.768630823764174,-7.38867636147301
"1560286_s_at",0.164495166297117,2.74635538461538,0.371480528582281,0.711764302483769,0.768655014391499,-7.38870082889653
"218860_at",-0.0825467849223953,6.47157230769231,-0.371264068810567,0.711924549006623,0.768790600256228,-7.38878225672965
"233358_at",0.0388533924611982,3.93026076923077,0.371204983340706,0.711968292623643,0.768790600256228,-7.38880447529795
"243428_at",-0.121745166297119,6.12920134615385,-0.371173663152993,0.711991480755398,0.768790600256228,-7.38881625155088
"207805_s_at",-0.0455648780487827,8.85797384615385,-0.371171888844641,0.71199279438586,0.768790600256228,-7.38881691865345
"227877_at",0.0685124168514419,3.39647576923077,0.371099791619913,0.712046173174266,0.768820447870562,-7.38884402300755
"201370_s_at",-0.103781086474499,6.54030442307692,-0.371049887761952,0.7120831214586,0.768828731144422,-7.38886278088185
"222230_s_at",-0.0605917738359167,10.4535748076923,-0.37101990877707,0.712105317913668,0.768828731144422,-7.38887404818341
"232236_at",-0.0582154545454516,4.65616480769231,-0.370901970965696,0.712192641561814,0.768884563829132,-7.38891836514055
"235890_at",-0.0849700443458978,5.99456711538462,-0.370874381816058,0.712213069711624,0.768884563829132,-7.38892873016744
"242707_at",0.0821753658536606,4.16275211538461,0.370845781691386,0.712234246653491,0.768884563829132,-7.38893947420003
"214731_at",0.0951115521064301,6.97681634615385,0.370759951475201,0.712297800946062,0.768925386031934,-7.38897171255994
"229251_s_at",0.0604169623059869,4.41451826923077,0.370707983152625,0.712336282682114,0.768939140440948,-7.38899122857513
"224758_at",0.0987342793791584,5.45336,0.370655818852798,0.71237491029397,0.768950197627099,-7.38901081545011
"202927_at",-0.0721076718403522,7.75783769230769,-0.370624628320176,0.712398007214796,0.768950197627099,-7.38902252569511
"209178_at",0.0676186696230596,6.63847653846154,0.370187789644211,0.712721519400154,0.769271595513993,-7.38918643039482
"239891_x_at",-0.0480815964523256,10.9719076923077,-0.370026492710963,0.712840985461889,0.769357497281551,-7.38924690143822
"238496_at",-0.0895859201773836,6.73405403846154,-0.369990977227124,0.712867291306217,0.769357497281551,-7.38926021285245
"238952_x_at",0.0820525942350319,5.50649076923077,0.369976021045861,0.712878369254957,0.769357497281551,-7.38926581813765
"220427_at",0.0287270731707325,3.99441019230769,0.369830505724167,0.712986154783485,0.769446024415558,-7.3893203426781
"232377_at",-0.0403773170731709,1.69324403846154,-0.369728781258572,0.713061507224942,0.769499545023145,-7.38935844612772
"214836_x_at",0.228658625277159,13.3579430769231,0.36968405835071,0.713094636649646,0.769507498487696,-7.38937519491433
"235314_at",-0.0865907760532139,6.50938923076923,-0.369536016255431,0.713204305883402,0.769598043261626,-7.38943062249078
"39248_at",-0.226213192904654,8.19147596153846,-0.368626769892793,0.713878007088639,0.770297190021995,-7.389770563721
"206409_at",0.0626668736141913,3.50147769230769,0.368096086027765,0.714271320553102,0.77069374986935,-7.38996858621006
"226263_at",0.0723148115299326,6.05957653846154,0.367916346264868,0.714404551410786,0.770809663896211,-7.39003559101596
"229467_at",0.056798780487811,7.71775365384615,0.367619346152727,0.714624720313321,0.770992336152895,-7.39014623771085
"218275_at",-0.0839471175166286,6.37855365384615,-0.367618329018715,0.714625474366067,0.770992336152895,-7.390146616489
"239277_at",0.0802417738359225,5.56353846153846,0.367518822379731,0.714699245041684,0.771044078986285,-7.39018366747019
"225957_at",-0.0983679379157412,8.85903884615385,-0.367441211751194,0.714756784698861,0.771078308089598,-7.39021255861456
"204873_at",-0.0899270731707311,7.53680596153846,-0.367178935007534,0.714951246099597,0.771260240312482,-7.39031014819799
"201178_at",0.052657472283812,9.54765384615385,0.366644264528194,0.71534772894079,0.771660084015752,-7.39050887703684
"228314_at",0.142678869179603,7.82601134615385,0.366542704045891,0.715423049657882,0.771713467264748,-7.39054659295302
"212599_at",-0.0860920842572028,10.6840778846154,-0.366398836714319,0.715529751454668,0.771800695620339,-7.39060000232049
"1566968_at",-0.147486008869179,4.0773075,-0.366217486102149,0.715664261545859,0.771917911798073,-7.39066729727524
"235552_at",0.0527776718403565,7.81537134615385,0.365834281221268,0.715948519413486,0.772196632142075,-7.39080938658795
"218175_at",0.0948828159645227,7.93088326923077,0.365232408914361,0.716395064526728,0.772650363297239,-7.39103225725212
"213069_at",0.0966880931263869,9.17451211538462,0.364409428286459,0.717005817263427,0.773281157410388,-7.39133641239703
"218243_at",0.0883585587583084,9.19305096153846,0.364058143661736,0.717266570333575,0.773534449659743,-7.39146603141056
"204738_s_at",-0.0329477605321502,6.23038923076923,-0.363949391758843,0.71734730203858,0.773593587011245,-7.39150613409669
"225779_at",0.0666772505543225,7.00154153846154,0.363813050070168,0.717448519540597,0.77367481135789,-7.39155639378195
"229071_at",0.06129534368071,4.09707538461538,0.362470338113038,0.718445595938438,0.774722062140164,-7.39205035726094
"219623_at",-0.0773388248337028,6.73086403846154,-0.36233126888521,0.718548894741819,0.774799107729813,-7.39210141487156
"220425_x_at",-0.357940598669622,6.63402942307692,-0.362304313124788,0.71856891774025,0.774799107729813,-7.3921113091023
"225574_at",0.0773338137472273,8.27979019230769,0.361841271429562,0.718912900591074,0.775142029862021,-7.39228115624128
"214763_at",-0.0420237915742794,4.61370403846154,-0.361803450918224,0.718940999153609,0.775144348638098,-7.39229501953854
"231860_at",-0.07931017738359,5.26680788461538,-0.36174742523611,0.718982623876296,0.775151213215101,-7.39231555338196
"206315_at",0.264353481152994,3.32509346153846,0.361723237188913,0.719000594841869,0.775151213215101,-7.39232441750937
"244183_x_at",0.100131995565411,3.3537575,0.361690105835372,0.71902521066483,0.775151213215101,-7.39233655810857
"206191_at",0.095722682926829,1.70466365384615,0.361568376044387,0.719115655634728,0.77520758919968,-7.39238115507319
"202010_s_at",0.0563797339246124,7.53475961538462,0.361548461665174,0.719130452360307,0.77520758919968,-7.39238844948968
"225118_at",0.0603301330376933,6.03300980769231,0.361514946448827,0.719155354985798,0.77520758919968,-7.39240072483956
"220816_at",0.0844359423503325,2.57508903846154,0.360913115035008,0.71960258262074,0.775661685452456,-7.39262096008129
"204382_at",-0.0765583592017718,7.58174576923077,-0.360636862297556,0.719807902185507,0.775855004942726,-7.39272193022388
"203782_s_at",-0.130678558758315,5.90601134615385,-0.360522989193294,0.71989254224539,0.775918239085602,-7.392763528355
"232101_s_at",-0.101849356984479,5.21850115384615,-0.360352403534262,0.720019342449713,0.776026908287342,-7.39282581926574
"201693_s_at",-0.203669822616408,6.44577326923077,-0.360177572029622,0.720149306908716,0.776138979915003,-7.3928896301457
"221755_at",0.0827677383592036,6.63358826923077,0.36004377349515,0.720248774316584,0.776197618592068,-7.39293844379137
"223337_at",-0.0593849002217297,7.04992365384615,-0.36003448191718,0.720255681966061,0.776197618592068,-7.39294183296247
